275,0.632058724657
276,0.63714744708
277,0.631875377898
278,0.631914343903
279,0.636863192057
280,0.631729762081
281,0.631629607712
282,0.63142075479
283,0.631451640427
284,0.636414165431
285,0.631268940102
286,0.636222075392
287,0.636112877625
288,0.636019678278
289,0.630752851374
290,0.630654038476
291,0.630551735186
292,0.6304514668
293,0.635519490464
294,0.635422090583
295,0.635317464166
296,0.630015682531
297,0.629940864037
298,0.62998198215
299,0.629859520109
300,0.629611292582
301,0.629616283084
302,0.629535264488
303,0.629420763757
304,0.629339210689
305,0.629211970234
306,0.629099857963
307,0.633989333535
308,0.633890454418
309,0.628602594256
310,0.628607651397
311,0.628528723198
312,0.633406030716
313,0.628276297627
314,0.63316002197
315,0.627867633288
316,0.632911788226
317,0.627763620795
318,0.627664787726
319,0.62753501975
320,0.627263679906
321,0.627307804675
322,0.627161206597
323,0.626851794773
324,0.626904957657
325,0.631732933379
326,0.631624975771
327,0.626318896009
328,0.626174768483
329,0.626013383457
330,0.625886500071
331,0.630897732895
332,0.625794610141
333,0.625440340282
334,0.630467573084
335,0.630319694951
336,0.630138859021
337,0.625064111358
338,0.629857343018
339,0.624716497734
340,0.629543624877
341,0.629370202797
342,0.629216064739
343,0.623903730043
344,0.623960023996
345,0.623577703333
346,0.623634300211
347,0.623252251677
348,0.628209304562
349,0.62310853412
350,0.622895961728
351,0.627681005213
352,0.622374622283
353,0.622157285172
354,0.627152972975
355,0.622048860952
356,0.621637863867
357,0.621674501484
358,0.621495442746
359,0.626187572927
360,0.625987276799
361,0.620898652832
362,0.625592682465
363,0.625384389118
364,0.620041862287
365,0.619815797998
366,0.624736518222
367,0.619651071913
368,0.61944233812
369,0.619188850069
370,0.618759930583
371,0.618548083677
372,0.623420130244
373,0.618046845567
374,0.622955950111
375,0.622700009136
376,0.622450953051
377,0.617300979963
378,0.616836365758
379,0.616586544408
380,0.616609460714
381,0.616062047854
382,0.620914668573
383,0.615522769134
384,0.620350207109
385,0.62006369627
386,0.619772623755
387,0.614668062171
388,0.614095988641
389,0.618887182619
390,0.618584360395
391,0.618274361722
392,0.613174978561
393,0.612546646514
394,0.612207189363
395,0.612169130686
396,0.61151128823
397,0.611160939547
398,0.610797100915
399,0.61043271091
400,0.610440019199
401,0.609985242396
402,0.609659843283
403,0.614004928775
404,0.608509117121
405,0.608450463986
406,0.612774586914
407,0.607582511823
408,0.607095012605
409,0.606356737896
410,0.610955064445
411,0.610452405286
412,0.605277185272
413,0.609432119955
414,0.604247039624
415,0.603362694253
416,0.60319095236
417,0.602258866293
418,0.60163635899
419,0.606071157434
420,0.600818347208
421,0.599786923802
422,0.599106023114
423,0.603447895594
424,0.597714695624
425,0.596954046166
426,0.596221505076
427,0.595853441912
428,0.599578180282
429,0.593709988322
430,0.593279178911
431,0.591933097809
432,0.591370872398
433,0.589944840233
434,0.588847219348
435,0.588205310851
436,0.591560178046
437,0.585881771498
438,0.58905971752
439,0.582788935034
440,0.581378484332
441,0.579883943206
442,0.578815157351
443,0.576660617057
444,0.575349597524
445,0.57357847825
446,0.571056249945
447,0.569456398553
448,0.571449120732
449,0.564757988022
450,0.561683928498
451,0.563628434993
452,0.556452770373
453,0.557428710128
454,0.549857064964
455,0.545688527018
456,0.541747473628
457,0.538095001495
458,0.537278132889
459,0.52782828085
460,0.523086772084
461,0.520935498655
462,0.514588052584
463,0.503656800484
464,0.500487123917
465,0.489509685642
466,0.480823653924
467,0.472399413174
468,0.464338044193
469,0.458095457143
470,0.445432454973
471,0.437099170628
472,0.430443793983
473,0.421506481686
474,0.411041991033
475,0.402487899842
476,0.396142416422
477,0.388910124801
478,0.383755002661
479,0.37994842475
480,0.373226644167
481,0.369847200081
482,0.366379222199
483,0.364187687162
484,0.35987962724
485,0.358933507129
486,0.356037964659
487,0.353648747476
488,0.352054739687
489,0.350612699979
490,0.350084250214
491,0.348288752202
492,0.34725848174
493,0.34688757575
494,0.346096210239
495,0.344734195578
496,0.344786172858
497,0.344072054254
498,0.342654664418
499,0.342098201267
500,0.342172462052
501,0.341652088336
502,0.340486366254
503,0.340003301313
504,0.340217231642
505,0.339125196307
506,0.338613558233
507,0.338765621985
508,0.338410968549
509,0.337407961438
510,0.337517051641
511,0.336627931627
512,0.336884806144
513,0.33587680093
514,0.335991845435
515,0.335602231443
516,0.334734429871
517,0.334306427642
518,0.334022572649
519,0.334409704424
520,0.333254728675
521,0.33290162704
522,0.333313083886
523,0.332688358383
524,0.332533515441
525,0.331892830749
526,0.331854227881
527,0.331529951241
528,0.330884177875
529,0.33013770872
530,0.329785992531
531,0.330153496067
532,0.329042623032
533,0.329094566658
534,0.328767092794
535,0.328024321573
536,0.328007955993
537,0.328062621905
538,0.327342350573
539,0.326675365304
540,0.326247333511
541,0.326762939883
542,0.325974701299
543,0.326143473743
544,0.32492724074
545,0.324938416227
546,0.324547189037
547,0.323870420549
548,0.324429242052
549,0.324109332779
550,0.323707673772
551,0.322884827496
552,0.323072148686
553,0.322247538708
554,0.321442190082
555,0.32208530336
556,0.321573806848
557,0.321338232355
558,0.320505865232
559,0.320755543184
560,0.319501751089
561,0.319529396115
562,0.319195370228
563,0.318443288412
564,0.319046137462
565,0.318152473789
566,0.317495725007
567,0.317049622928
568,0.317803593025
569,0.316434401507
570,0.316522379272
571,0.316168181128
572,0.315521284212
573,0.315161445302
574,0.314857644514
575,0.314505433057
576,0.314591886942
577,0.313891873675
578,0.313923217169
579,0.313243568231
580,0.314037531398
581,0.312918772744
582,0.31219546852
583,0.31192405772
584,0.311440228606
585,0.312288713761
586,0.311347174309
587,0.310562185731
588,0.31036568908
589,0.310038816671
590,0.310112890547
591,0.309715988733
592,0.310091840857
593,0.309145004195
594,0.308839044438
595,0.309322463554
596,0.307835423425
597,0.308524549879
598,0.307189846525
599,0.306910391917
600,0.307665760396
601,0.307269363612
602,0.30697793844
603,0.305625522073
604,0.305742637237
605,0.305415345592
606,0.305773761478
607,0.304444954137
608,0.304041991212
609,0.303873664413
610,0.303502530457
611,0.303607819817
612,0.303300536049
613,0.30297793676
614,0.302306895648
615,0.303135065434
616,0.302045839277
617,0.302462247305
618,0.301475294033
619,0.301732707011
620,0.300899142678
621,0.300172222121
622,0.30084648918
623,0.300700562183
624,0.299685854298
625,0.299365798937
626,0.298708786028
627,0.298376110159
628,0.298513826524
629,0.297711649817
630,0.297910277856
631,0.297599506158
632,0.296951934073
633,0.296990346666
634,0.297391911475
635,0.297208621594
636,0.296913536391
637,0.295863120038
638,0.295225367537
639,0.295910863636
640,0.294989431194
641,0.295510940866
642,0.294077071414
643,0.293748122639
644,0.293889792203
645,0.29314895189
646,0.293290473277
647,0.293012517225
648,0.292363187051
649,0.292425922267
650,0.292861467509
651,0.292726466452
652,0.291611712749
653,0.290951174406
654,0.29062742264
655,0.2903283049
656,0.290567088737
657,0.291051179526
658,0.289980722347
659,0.29051336533
660,0.289013236813
661,0.289862928729
662,0.288886608059
663,0.288534995632
664,0.289121672432
665,0.288774312866
666,0.287321005014
667,0.288147483367
668,0.287897143923
669,0.28652973355
670,0.286271392634
671,0.285919393018
672,0.285648216014
673,0.286722595188
674,0.286437840742
675,0.285373885148
676,0.285098390105
677,0.285729916811
678,0.2852508383
679,0.284306590806
680,0.28498885681
681,0.284514690825
682,0.284422980671
683,0.28324926548
684,0.282473083952
685,0.283613963297
686,0.28244957152
687,0.282250112968
688,0.281444997692
689,0.281319119547
690,0.282226881279
691,0.28078712547
692,0.280528050396
693,0.281663804713
694,0.281279073331
695,0.279679385821
696,0.280778995729
697,0.279720360437
698,0.279464306595
699,0.280162202708
700,0.278427762919
701,0.279598666647
702,0.278000042035
703,0.279082176541
704,0.277475757276
705,0.27770225708
706,0.276990404892
707,0.278027815293
708,0.276992188924
709,0.27746928909
710,0.275973618523
711,0.277178867752
712,0.27548924936
713,0.276668092276
714,0.276322283436
715,0.275288054026
716,0.274385325547
717,0.275692679668
718,0.274600966616
719,0.27529403304
720,0.274109938459
721,0.273896799095
722,0.27456960424
723,0.274230217796
724,0.273182166225
725,0.272944636982
726,0.273650672768
727,0.272035523911
728,0.271726199965
729,0.27204126661
730,0.271778212868
731,0.271578813919
732,0.272320713596
733,0.270693277624
734,0.270825500265
735,0.270163467084
736,0.271373348523
737,0.271122895136
738,0.270850061748
739,0.269290023594
740,0.269539826598
741,0.268875979247
742,0.268691022773
743,0.268872415742
744,0.269537503763
745,0.269431686455
746,0.267722498953
747,0.267992027065
748,0.267369705884
749,0.267599124073
750,0.26687178983
751,0.267138365666
752,0.267939083895
753,0.266283991396
754,0.265960727888
755,0.265694887538
756,0.267059482414
757,0.2658701385
758,0.265199107556
759,0.26490454266
760,0.266325153534
761,0.264517065245
762,0.264351136082
763,0.264134880428
764,0.26442883528
765,0.263725529102
766,0.2649900511
767,0.263768171617
768,0.263593167279
769,0.26342969345
770,0.262722484967
771,0.262541891016
772,0.26389361129
773,0.263615701461
774,0.261904166432
775,0.263244905069
776,0.262013522163
777,0.261826029607
778,0.261633405576
779,0.261406848974
780,0.262248753564
781,0.260997647524
782,0.260356185506
783,0.261692838413
784,0.260467153459
785,0.25981111182
786,0.260977261448
787,0.260926152273
788,0.260722484638
789,0.259482070749
790,0.260468403415
791,0.260081622093
792,0.258954590643
793,0.259773940534
794,0.259610025131
795,0.258397092666
796,0.257649864412
797,0.258029984316
798,0.257841904461
799,0.257183530484
800,0.256931421846
801,0.256733096482
802,0.256579014277
803,0.256202322966
804,0.256736471879
805,0.257474228523
806,0.256401359458
807,0.257266040117
808,0.256056861319
809,0.255878050082
810,0.255686517764
811,0.254998699293
812,0.254820002965
813,0.255127462303
814,0.254479213589
815,0.254817175963
816,0.254654260701
817,0.253947716322
818,0.254255230709
819,0.254123986299
820,0.253492771291
821,0.253229088215
822,0.254757683823
823,0.254628066351
824,0.254352988205
825,0.253994682774
826,0.252456775318
827,0.252780565017
828,0.253732090115
